#	Species	functional type	Clearance	Temp	WW	DW	Carbon	Note	Source
531	Aurelia aurita	J	2.54E+01	15.0	6.82E+00	1.13E-01	5.66E-03	6	(40)
532	Aurelia aurita	J	1.84E+01	15.0	6.82E+00	1.13E-01	5.66E-03	6	(40)
533	Aurelia aurita	J	2.60E+01	15.0	6.82E+00	1.13E-01	5.66E-03	6	(40)
534	Aurelia aurita	J	2.50E+01	15.0	2.06E+01	3.08E-01	1.54E-02	6	(40)
535	Aurelia aurita	J	2.18E+01	15.0	2.06E+01	3.08E-01	1.54E-02	6	(40)
536	Aurelia aurita	J	2.58E+01	15.0	2.06E+01	3.08E-01	1.54E-02	6	(40)
537	Aurelia aurita	J	2.56E+01	15.0	2.06E+01	3.08E-01	1.54E-02	6	(40)
538	Aurelia aurita	J	2.78E+01	15.0	2.06E+01	3.08E-01	1.54E-02	6	(40)
539	Aurelia aurita	J	2.39E+01	15.0	6.61E+01	8.85E-01	4.43E-02	6	(40)
540	Aurelia aurita	J	2.14E+01	15.0	6.61E+01	8.85E-01	4.43E-02	6	(40)
541	Aurelia aurita	J	2.58E+01	15.0	6.61E+01	8.85E-01	4.43E-02	6	(40)
542	Aurelia aurita	J	2.37E+01	15.0	6.61E+01	8.85E-01	4.43E-02	6	(40)
543	Aurelia aurita	J	2.36E+01	15.0	6.61E+01	8.85E-01	4.43E-02	6	(40)
544	Aurelia aurita	J	2.57E+01	15.0	1.30E+02	1.63E+00	8.16E-02	6	(40)
545	Aurelia aurita	J	3.30E+01	15.0	1.30E+02	1.63E+00	8.16E-02	6	(40)
546	Aurelia aurita	J	2.38E+01	15.0	1.30E+02	1.63E+00	8.16E-02	6	(40)
547	Aurelia aurita	J	2.76E+01	15.0	1.30E+02	1.63E+00	8.16E-02	6	(40)
548	Aurelia aurita	J	2.61E+01	15.0	1.30E+02	1.63E+00	8.16E-02	6	(40)
549	Aurelia aurita	J	8.26E-01	10.0	2.22E-05	2.25E-05	1.12E-06	15	(41)
550	Aurelia aurita	J	7.86E-01	10.0	5.84E-02	1.82E-03	9.08E-05	15	(41)
551	Aurelia aurita	J	8.63E-01	10.0	1.14E-01	2.64E-03	1.32E-04	15	(41)
552	Aurelia aurita	J	7.57E-01	10.0	2.38E-01	3.98E-03	1.99E-04	15	(41)
553	Aurelia aurita	J	2.80E+00	10.0	4.65E-01	5.78E-03	2.89E-04	15	(41)
554	Aurelia aurita	J	1.60E-01	10.0	4.58E-03	4.40E-04	2.20E-05	15	(41)
555	Aurelia aurita	J	1.14E-01	10.0	9.09E-03	6.44E-04	3.22E-05	15	(41)
556	Aurelia aurita	J	1.15E-01	10.0	1.02E-02	6.88E-04	3.44E-05	15	(41)
557	Aurelia aurita	J	1.48E-01	10.0	1.85E-02	9.56E-04	4.78E-05	15	(41)
558	Aurelia aurita	J	1.49E-01	10.0	1.97E-02	9.90E-04	4.95E-05	15	(41)
559	Aurelia aurita	J	5.63E-01	10.0	2.66E-02	1.17E-03	5.86E-05	15	(41)
560	Aurelia aurita	J	3.71E-01	10.0	3.95E-02	1.46E-03	7.31E-05	15	(41)
561	Aurelia aurita	J	2.74E-01	10.0	4.57E-02	1.58E-03	7.92E-05	15	(41)
562	Aurelia aurita	J	4.17E-01	10.0	7.97E-02	2.16E-03	1.08E-04	15	(41)
563	Aurelia aurita	J	3.43E-01	10.0	1.45E-02	8.36E-04	4.18E-05	15	(41)
564	Aurelia aurita	J	6.18E-01	10.0	1.53E-02	8.61E-04	4.31E-05	15	(41)
565	Aurelia aurita	J	1.53E+00	10.0	3.16E-02	1.29E-03	6.45E-05	15	(41)
566	Aurelia aurita	J	1.69E+00	10.0	8.73E-02	2.27E-03	1.14E-04	15	(41)
567	Aurelia aurita	J	1.54E+02	10.0	9.44E+00	1.27E-01	6.36E-03	15	(41)
568	Aurelia aurita	J	2.32E+02	10.0	9.88E+00	1.33E-01	6.65E-03	15	(41)
569	Aurelia aurita	J	3.45E+02	10.0	9.41E+00	1.27E-01	6.33E-03	15	(41)
570	Aurelia aurita	J	9.34E+01	10.0	1.26E+01	1.69E-01	8.45E-03	15	(41)
571	Aurelia aurita	J	1.20E+02	10.0	1.37E+01	1.83E-01	9.17E-03	15	(41)
572	Aurelia aurita	J	2.05E+01	10.0	1.37E+01	1.84E-01	9.19E-03	15	(41)
573	Aurelia aurita	J	1.90E+02	10.0	2.63E+01	3.48E-01	1.74E-02	15	(41)
574	Aurelia aurita	J	1.48E+02	10.0	2.97E+01	3.93E-01	1.96E-02	15	(41)
575	Aurelia aurita	J	2.68E+02	10.0	2.99E+01	3.96E-01	1.98E-02	15	(41)
576	Aurelia aurita	J	3.27E+02	10.0	1.25E+01	1.67E-01	8.37E-03	15	(41)
577	Aurelia aurita	J	5.27E+02	10.0	1.08E+01	1.45E-01	7.24E-03	15	(41)
578	Aurelia aurita	J	6.03E+02	10.0	1.14E+01	1.53E-01	7.65E-03	15	(41)
579	Cyanea capillata	J	4.41E+01	10.0	1.20E+01	3.59E-01	1.80E-02	15	(41)
580	Cyanea capillata	J	5.36E+01	10.0	6.89E+00	3.59E-01	1.80E-02	15	(41)
581	Cyanea capillata	J	9.54E+01	10.0	1.20E+01	3.59E-01	1.80E-02	15	(41)
582	Cyanea capillata	J	1.11E+02	10.0	1.20E+01	3.59E-01	1.80E-02	15	(41)
583	Cyanea capillata	J	7.15E+01	10.0	1.20E+01	3.59E-01	1.80E-02	15	(41)
584	Cyanea capillata	J	5.60E+01	10.0	1.20E+01	3.59E-01	1.80E-02	15	(41)
585	Cyanea capillata	J	4.29E+01	10.0	1.20E+01	3.59E-01	1.80E-02	15	(41)
586	Cyanea capillata	J	1.25E+02	10.0	1.61E+01	4.79E-01	2.39E-02	15	(41)
587	Cyanea capillata	J	9.77E+01	10.0	1.61E+01	4.79E-01	2.39E-02	15	(41)
588	Cyanea capillata	J	1.18E+02	10.0	1.61E+01	4.79E-01	2.39E-02	15	(41)
589	Cyanea capillata	J	1.16E+02	10.0	1.61E+01	4.79E-01	2.39E-02	15	(41)
590	Cyanea capillata	J	2.79E+02	10.0	1.61E+01	4.79E-01	2.39E-02	15	(41)
591	Cyanea capillata	J	1.01E+02	10.0	1.61E+01	4.79E-01	2.39E-02	15	(41)
592	Cyanea capillata	J	1.41E+02	10.0	1.61E+01	4.79E-01	2.39E-02	15	(41)
593	Cyanea capillata	J	5.72E+01	10.0	2.67E+01	7.86E-01	3.93E-02	15	(41)
594	Cyanea capillata	J	5.25E+01	10.0	2.67E+01	7.86E-01	3.93E-02	15	(41)
595	Cyanea capillata	J	1.56E+02	10.0	2.67E+01	7.86E-01	3.93E-02	15	(41)
596	Cyanea capillata	J	1.13E+02	10.0	2.67E+01	7.86E-01	3.93E-02	15	(41)
597	Cyanea capillata	J	3.21E+02	10.0	2.67E+01	7.86E-01	3.93E-02	15	(41)
598	Cyanea capillata	J	1.23E+02	10.0	2.67E+01	7.86E-01	3.93E-02	15	(41)
599	Cyanea capillata	J	1.04E+02	10.0	2.67E+01	7.86E-01	3.93E-02	15	(41)
600	Cyanea capillata	J	8.94E+01	10.0	4.09E+01	1.20E+00	5.98E-02	15	(41)
601	Cyanea capillata	J	3.70E+01	10.0	4.09E+01	1.20E+00	5.98E-02	15	(41)
602	Cyanea capillata	J	1.72E+02	10.0	4.09E+01	1.20E+00	5.98E-02	15	(41)
603	Cyanea capillata	J	1.41E+02	10.0	4.09E+01	1.20E+00	5.98E-02	15	(41)
604	Cyanea capillata	J	8.23E+01	10.0	4.09E+01	1.20E+00	5.98E-02	15	(41)
605	Cyanea capillata	J	2.22E+02	10.0	4.09E+01	1.20E+00	5.98E-02	15	(41)
606	Cyanea capillata	J	1.38E+02	10.0	4.09E+01	1.20E+00	5.98E-02	15	(41)
607	Cyanea capillata	J	7.87E+01	10.0	5.92E+01	1.72E+00	8.60E-02	15	(41)
608	Cyanea capillata	J	9.42E+01	10.0	5.92E+01	1.72E+00	8.60E-02	15	(41)
609	Cyanea capillata	J	1.63E+02	10.0	5.92E+01	1.72E+00	8.60E-02	15	(41)
610	Cyanea capillata	J	3.16E+02	10.0	5.92E+01	1.72E+00	8.60E-02	15	(41)
611	Cyanea capillata	J	3.24E+02	10.0	5.92E+01	1.72E+00	8.60E-02	15	(41)
612	Cyanea capillata	J	2.48E+02	10.0	5.92E+01	1.72E+00	8.60E-02	15	(41)
613	Cyanea capillata	J	2.12E+02	10.0	5.92E+01	1.72E+00	8.60E-02	15	(41)
614	Cyanea capillata	J	8.94E+01	10.0	7.00E+01	2.03E+00	1.01E-01	15	(41)
615	Cyanea capillata	J	2.00E+02	10.0	7.00E+01	2.03E+00	1.01E-01	15	(41)
616	Cyanea capillata	J	1.07E+02	10.0	7.00E+01	2.03E+00	1.01E-01	15	(41)
617	Cyanea capillata	J	1.23E+02	10.0	7.00E+01	2.03E+00	1.01E-01	15	(41)
618	Cyanea capillata	J	2.48E+02	10.0	7.00E+01	2.03E+00	1.01E-01	15	(41)
619	Cyanea capillata	J	2.36E+02	10.0	7.00E+01	2.03E+00	1.01E-01	15	(41)
620	Cyanea capillata	J	1.03E+02	10.0	7.00E+01	2.03E+00	1.01E-01	15	(41)
621	Chrysaora quinquecirrha	J	1.19E+03	21.0	4.63E+00	8.59E-02	9.36E-03	3	(42)
622	Chrysaora quinquecirrha	J	9.71E+02	21.0	9.04E+00	1.60E-01	1.75E-02	3	(42)
623	Chrysaora quinquecirrha	J	1.36E+03	21.0	1.45E+01	2.48E-01	2.72E-02	3	(42)
624	Chrysaora quinquecirrha	J	1.17E+03	21.0	1.60E+01	2.71E-01	2.98E-02	3	(42)
625	Chrysaora quinquecirrha	J	7.22E+02	21.0	1.68E+01	2.84E-01	3.11E-02	3	(42)
626	Chrysaora quinquecirrha	J	2.75E+02	21.0	1.98E+01	3.30E-01	3.62E-02	3	(42)
627	Chrysaora quinquecirrha	J	3.09E+02	21.0	2.16E+01	3.57E-01	3.93E-02	3	(42)
628	Chrysaora quinquecirrha	J	2.51E+02	21.0	3.12E+01	5.02E-01	5.53E-02	3	(42)
629	Chrysaora quinquecirrha	J	3.79E+02	21.0	2.94E+01	4.76E-01	5.24E-02	3	(42)
630	Chrysaora quinquecirrha	J	6.33E+02	21.0	2.55E+01	4.17E-01	4.59E-02	3	(42)
631	Chrysaora quinquecirrha	J	7.63E+02	21.0	2.82E+01	4.58E-01	5.04E-02	3	(42)
632	Chrysaora quinquecirrha	J	9.53E+02	21.0	2.40E+01	3.94E-01	4.33E-02	3	(42)
633	Chrysaora quinquecirrha	J	1.09E+03	21.0	2.99E+01	4.84E-01	5.32E-02	3	(42)
634	Chrysaora quinquecirrha	J	1.18E+03	21.0	2.99E+01	4.83E-01	5.32E-02	3	(42)
635	Chrysaora quinquecirrha	J	1.25E+03	21.0	3.17E+01	5.10E-01	5.62E-02	3	(42)
636	Chrysaora quinquecirrha	J	1.44E+03	21.0	2.65E+01	4.33E-01	4.76E-02	3	(42)
637	Chrysaora quinquecirrha	J	9.27E+02	21.0	3.36E+01	5.38E-01	5.93E-02	3	(42)
638	Chrysaora quinquecirrha	J	6.71E+02	21.0	3.42E+01	5.48E-01	6.04E-02	3	(42)
639	Chrysaora quinquecirrha	J	6.42E+02	21.0	4.18E+01	6.59E-01	7.26E-02	3	(42)
640	Chrysaora quinquecirrha	J	7.39E+02	21.0	4.18E+01	6.58E-01	7.26E-02	3	(42)
641	Chrysaora quinquecirrha	J	5.20E+02	21.0	5.64E+01	8.70E-01	9.61E-02	3	(42)
642	Chrysaora quinquecirrha	J	5.88E+02	21.0	6.39E+01	9.76E-01	1.08E-01	3	(42)
643	Chrysaora quinquecirrha	J	9.40E+02	21.0	6.10E+01	9.35E-01	1.03E-01	3	(42)
644	Chrysaora quinquecirrha	J	8.09E+02	21.0	5.64E+01	8.69E-01	9.61E-02	3	(42)
645	Chrysaora quinquecirrha	J	7.11E+02	21.0	5.12E+01	7.95E-01	8.78E-02	3	(42)
646	Chrysaora quinquecirrha	J	5.91E+02	21.0	7.42E+01	1.12E+00	1.24E-01	3	(42)
647	Chrysaora quinquecirrha	J	1.11E+03	21.0	8.55E+01	1.28E+00	1.41E-01	3	(42)
648	Chrysaora quinquecirrha	J	8.26E+02	21.0	1.07E+02	1.58E+00	1.75E-01	3	(42)
649	Chrysaora quinquecirrha	J	1.13E+03	21.0	4.40E+01	6.90E-01	7.62E-02	3	(42)
650	Chrysaora quinquecirrha	J	1.35E+03	21.0	5.28E+01	8.18E-01	9.04E-02	3	(42)
651	Chrysaora quinquecirrha	J	1.51E+03	21.0	4.17E+01	6.57E-01	7.25E-02	3	(42)
652	Chrysaora quinquecirrha	J	1.83E+03	21.0	4.17E+01	6.57E-01	7.24E-02	3	(42)
653	Chrysaora quinquecirrha	J	1.84E+03	21.0	5.36E+01	8.30E-01	9.16E-02	3	(42)
654	Chrysaora quinquecirrha	J	2.19E+03	21.0	5.02E+01	7.80E-01	8.62E-02	3	(42)
655	Chrysaora quinquecirrha	J	2.22E+03	21.0	5.90E+01	9.06E-01	1.00E-01	3	(42)
656	Chrysaora quinquecirrha	J	2.32E+03	21.0	6.18E+01	9.46E-01	1.05E-01	3	(42)
657	Chrysaora quinquecirrha	J	2.61E+03	21.0	5.35E+01	8.28E-01	9.15E-02	3	(42)
658	Chrysaora quinquecirrha	J	3.08E+03	21.0	4.15E+01	6.55E-01	7.22E-02	3	(42)
659	Chrysaora quinquecirrha	J	3.31E+03	21.0	4.53E+01	7.09E-01	7.83E-02	3	(42)
660	Chrysaora quinquecirrha	J	3.54E+03	21.0	6.06E+01	9.30E-01	1.03E-01	3	(42)
661	Chrysaora quinquecirrha	J	3.07E+03	21.0	8.28E+01	1.24E+00	1.37E-01	3	(42)
662	Chrysaora quinquecirrha	J	3.49E+03	21.0	8.75E+01	1.31E+00	1.45E-01	3	(42)
663	Chrysaora quinquecirrha	J	3.78E+03	21.0	9.23E+01	1.37E+00	1.52E-01	3	(42)
664	Chrysaora quinquecirrha	J	3.78E+03	21.0	1.08E+02	1.59E+00	1.76E-01	3	(42)
665	Chrysaora quinquecirrha	J	4.03E+03	21.0	7.16E+01	1.08E+00	1.20E-01	3	(42)
666	Chrysaora quinquecirrha	J	4.77E+03	21.0	9.47E+01	1.40E+00	1.56E-01	3	(42)
667	Mnemiopsis leidyi	J	7.77E-01	21.0	4.79E-02	5.43E-04	1.99E-05	5	(43)
668	Mnemiopsis leidyi	J	1.19E+00	21.0	2.17E-01	2.46E-03	9.03E-05	5	(43)
669	Mnemiopsis leidyi	J	2.61E+00	21.0	2.63E-01	2.98E-03	1.09E-04	5	(43)
670	Mnemiopsis leidyi	J	2.26E+00	21.0	3.03E-01	3.44E-03	1.26E-04	5	(43)
671	Mnemiopsis leidyi	J	1.48E+00	21.0	9.17E-01	1.04E-02	3.81E-04	5	(43)
672	Mnemiopsis leidyi	J	1.26E+00	21.0	4.75E-02	5.39E-04	1.98E-05	5	(43)
673	Mnemiopsis leidyi	J	2.89E+00	21.0	2.17E-01	2.46E-03	9.03E-05	5	(43)
674	Mnemiopsis leidyi	J	3.29E+00	21.0	2.63E-01	2.98E-03	1.09E-04	5	(43)
675	Mnemiopsis leidyi	J	4.41E+00	21.0	3.05E-01	3.46E-03	1.27E-04	5	(43)
676	Mnemiopsis leidyi	J	2.40E+00	21.0	9.24E-01	1.05E-02	3.84E-04	5	(43)
677	Mnemiopsis leidyi	J	1.28E+01	26.0	5.73E+00	6.51E-02	2.39E-03	11	(44)
678	Mnemiopsis leidyi	J	1.33E+01	26.0	5.73E+00	6.51E-02	2.39E-03	11	(44)
679	Mnemiopsis leidyi	J	1.54E+01	26.0	5.73E+00	6.51E-02	2.39E-03	11	(44)
680	Mnemiopsis leidyi	J	1.01E+01	26.0	5.73E+00	6.51E-02	2.39E-03	11	(44)
681	Mnemiopsis leidyi	J	1.06E+01	26.0	5.73E+00	6.51E-02	2.39E-03	11	(44)
682	Mnemiopsis leidyi	J	1.11E+01	26.0	5.73E+00	6.51E-02	2.39E-03	11	(44)
683	Mnemiopsis leidyi	J	1.02E+01	26.0	5.73E+00	6.51E-02	2.39E-03	11	(44)
684	Mnemiopsis leidyi	J	1.31E+01	26.0	5.73E+00	6.51E-02	2.39E-03	11	(44)
685	Mnemiopsis leidyi	J	1.24E+01	26.0	5.73E+00	6.51E-02	2.39E-03	11	(44)
686	Mnemiopsis leidyi	J	1.46E+01	26.0	5.73E+00	6.51E-02	2.39E-03	11	(44)
687	Mnemiopsis leidyi	J	4.81E+01	26.0	4.51E+01	5.12E-01	1.88E-02	11	(44)
688	Mnemiopsis leidyi	J	5.12E+01	26.0	4.51E+01	5.12E-01	1.88E-02	11	(44)
689	Mnemiopsis leidyi	J	2.66E+01	26.0	4.51E+01	5.12E-01	1.88E-02	11	(44)
690	Mnemiopsis leidyi	J	1.71E+01	26.0	4.51E+01	5.12E-01	1.88E-02	11	(44)
691	Cyanea capillata	J	3.17E+03	16.0	4.73E+01	1.48E+00	7.38E-02	10	(45)
692	Cyanea capillata	J	1.30E+04	17.0	1.31E+02	3.80E+00	1.90E-01	10	(45)
693	Cyanea capillata	J	3.68E+04	15.2	5.62E+02	1.47E+01	7.37E-01	10	(45)
694	Aurelia labiata	J	1.62E+02	14.0	5.40E+01	1.18E+00	5.88E-02	6	(46)
695	Aurelia labiata	J	8.53E+03	14.0	5.40E+01	1.18E+00	5.88E-02	6	(46)
696	Cyanea capillata	J	6.47E+02	14.0	5.18E+01	1.61E+00	8.03E-02	10	(46)
697	Cyanea capillata	J	1.89E+03	14.0	5.18E+01	1.61E+00	8.03E-02	10	(46)
698	Cyanea capillata	J	1.61E+04	14.0	5.18E+01	1.61E+00	8.03E-02	10	(46)
699	Chrysaora quinquecirrha	J	1.50E+01	25.0	5.00E+00	8.83E-02	9.62E-03	2	(46)
700	Aequorea aequorea	J	1.89E+02	14.0	3.15E+01	5.79E-01	2.90E-02	7	(46)
701	Aequorea aequorea	J	6.30E+01	14.0	3.15E+01	5.79E-01	2.90E-02	7	(46)
702	Aequorea aequorea	J	5.89E+03	14.0	3.15E+01	5.79E-01	2.90E-02	7	(46)
703	Callianira antarctica	J	6.50E+00	-0.5	4.34E+00	1.74E-01	3.30E-03	13	(47)
704	Callianira antarctica	J	6.00E+00	-0.5	4.34E+00	1.74E-01	3.30E-03	13	(47)
705	Callianira antarctica	J	3.20E+00	-0.5	4.34E+00	1.74E-01	3.30E-03	13	(47)
706	Callianira antarctica	J	9.10E+00	-0.5	4.34E+00	1.74E-01	3.30E-03	13	(47)
707	Callianira antarctica	J	1.79E+01	-0.5	4.34E+00	1.74E-01	3.30E-03	13	(47)
708	Callianira antarctica	J	4.60E+00	-0.5	4.34E+00	1.74E-01	3.30E-03	13	(47)
709	Callianira antarctica	J	4.00E-01	-0.5	3.16E+00	1.26E-01	2.40E-03	13	(47)
710	Callianira antarctica	J	1.10E+00	-0.5	3.16E+00	1.26E-01	2.40E-03	13	(47)
711	Callianira antarctica	J	5.00E-01	-0.5	3.16E+00	1.26E-01	2.40E-03	13	(47)
712	Pelagia noctiluca	J	7.08E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
713	Pelagia noctiluca	J	1.26E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
714	Pelagia noctiluca	J	1.13E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
715	Pelagia noctiluca	J	1.17E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
716	Pelagia noctiluca	J	1.57E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
717	Pelagia noctiluca	J	2.13E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
718	Pelagia noctiluca	J	1.51E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
719	Pelagia noctiluca	J	2.43E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
720	Pelagia noctiluca	J	2.17E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
721	Pelagia noctiluca	J	1.71E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
722	Pelagia noctiluca	J	1.72E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
723	Pelagia noctiluca	J	7.98E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
724	Pelagia noctiluca	J	7.50E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
725	Pelagia noctiluca	J	5.50E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
726	Pelagia noctiluca	J	1.34E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
727	Pelagia noctiluca	J	1.61E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
728	Pelagia noctiluca	J	1.45E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
729	Pelagia noctiluca	J	1.33E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
730	Pelagia noctiluca	J	1.83E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
731	Pelagia noctiluca	J	1.99E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
732	Pelagia noctiluca	J	2.20E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
733	Pelagia noctiluca	J	1.00E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
734	Pelagia noctiluca	J	5.61E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
735	Pelagia noctiluca	J	6.37E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
736	Pelagia noctiluca	J	1.17E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
737	Pelagia noctiluca	J	1.21E+01	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
738	Pelagia noctiluca	J	9.21E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
739	Pelagia noctiluca	J	8.21E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
740	Pelagia noctiluca	J	7.57E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
741	Pelagia noctiluca	J	8.30E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
742	Pelagia noctiluca	J	4.79E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
743	Pelagia noctiluca	J	5.36E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
744	Pelagia noctiluca	J	5.13E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
745	Pelagia noctiluca	J	4.60E+00	21.0	2.79E-01	5.51E-03	4.27E-04	0	(48)
746	Pelagia noctiluca	J	3.19E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
747	Pelagia noctiluca	J	2.91E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
748	Pelagia noctiluca	J	2.76E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
749	Pelagia noctiluca	J	2.58E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
750	Pelagia noctiluca	J	2.38E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
751	Pelagia noctiluca	J	2.08E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
752	Pelagia noctiluca	J	2.16E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
753	Pelagia noctiluca	J	2.71E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
754	Pelagia noctiluca	J	2.50E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
755	Pelagia noctiluca	J	1.92E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
756	Pelagia noctiluca	J	1.65E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
757	Pelagia noctiluca	J	1.41E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
758	Pelagia noctiluca	J	1.42E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
759	Pelagia noctiluca	J	3.53E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
760	Pelagia noctiluca	J	2.58E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
761	Pelagia noctiluca	J	2.27E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
762	Pelagia noctiluca	J	2.26E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
763	Pelagia noctiluca	J	1.78E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
764	Pelagia noctiluca	J	1.81E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
765	Pelagia noctiluca	J	1.76E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
766	Pelagia noctiluca	J	1.88E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
767	Pelagia noctiluca	J	1.65E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
768	Pelagia noctiluca	J	1.56E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
769	Pelagia noctiluca	J	1.57E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
770	Pelagia noctiluca	J	1.53E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
771	Pelagia noctiluca	J	1.61E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
772	Pelagia noctiluca	J	1.72E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
773	Pelagia noctiluca	J	1.25E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
774	Pelagia noctiluca	J	9.54E+00	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
775	Pelagia noctiluca	J	9.81E+00	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
776	Pelagia noctiluca	J	1.06E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
777	Pelagia noctiluca	J	1.05E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
778	Pelagia noctiluca	J	1.08E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
779	Pelagia noctiluca	J	7.91E+00	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
780	Pelagia noctiluca	J	1.75E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
781	Pelagia noctiluca	J	1.95E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
782	Pelagia noctiluca	J	2.15E+01	21.0	6.62E-01	1.53E-02	1.00E-03	0	(48)
783	Nyctiphanes australis	C	3.12E-03	16.0	1.99E-02	4.37E-03	1.56E-03	1	(49)
784	Nyctiphanes australis	C	1.13E-01	16.0	1.99E-02	4.37E-03	1.56E-03	1	(49)
785	Nyctiphanes australis	C	3.01E-01	16.0	1.99E-02	4.37E-03	1.56E-03	1	(49)
786	Nyctiphanes australis	C	2.95E-01	16.0	1.99E-02	4.37E-03	1.56E-03	1	(49)
787	Nyctiphanes australis	C	2.75E-01	16.0	1.99E-02	4.37E-03	1.56E-03	1	(49)
788	Nyctiphanes australis	C	2.74E-01	16.0	1.99E-02	4.37E-03	1.56E-03	1	(49)
789	Nyctiphanes australis	C	9.00E-02	16.0	1.99E-02	4.37E-03	1.56E-03	1	(49)
790	Nyctiphanes australis	C	5.45E-02	16.0	1.99E-02	4.37E-03	1.56E-03	1	(49)
791	Nyctiphanes australis	C	1.90E-01	16.0	1.99E-02	4.37E-03	1.56E-03	1	(49)
792	Nyctiphanes australis	C	2.13E-01	16.0	1.99E-02	4.37E-03	1.56E-03	1	(49)
793	Nyctiphanes australis	C	2.78E-01	16.0	1.99E-02	4.37E-03	1.56E-03	1	(49)
